draft_num	pick_num	human_pick	RandomBot	RaredraftBot	ClassicBot	NNetBot
239	19	Bristling_Boar	1	3	9	0
239	20	Colossal_Dreadmaw	1	3	6	1
239	21	Greenwood_Sentinel	1	3	8	0
239	22	Gift_of_Paradise	1	0	4	0
239	23	Doomed_Dissenter	1	0	2	0
239	24	Bogstomper	1	1	2	1
239	25	Daggerback_Basilisk	1	0	2	0
239	26	Infectious_Horror	1	1	0	1
239	27	Oakenform	0	0	2	0
239	28	Tranquil_Expanse	0	1	2	0
239	29	Rustwing_Falcon	1	0	0	0
239	30	Wall_of_Vines	0	0	0	0
239	31	Rabid_Bite	1	6	8	1
239	32	Rhox_Oracle	1	6	11	6
239	33	Bristling_Boar	1	3	4	2
239	34	Vampire_Neonate	1	3	0	3
239	35	Murder	1	0	1	0
239	36	Colossal_Dreadmaw	1	1	3	0
239	37	Greenwood_Sentinel	1	1	7	1
239	38	Hired_Blade	1	1	2	1
239	39	Fell_Specter	0	0	1	0
239	40	Daggerback_Basilisk	1	2	2	2
239	41	Diregraf_Ghoul	0	0	0	0
239	42	Infectious_Horror	1	0	2	0
239	43	Rustwing_Falcon	1	1	1	2
239	44	Gearsmith_Prodigy	1	0	0	0
239	45	Mountain_1	0	0	0	0
240	1	Luminous_Bonds	1	4	2	1
240	2	Lich's_Caress	1	3	1	4
240	3	Angel_of_the_Dawn	1	2	0	0
240	4	Mystic_Archaeologist	1	0	0	3
240	5	Gearsmith_Guardian	1	3	1	8
240	6	Aerial_Engineer	1	0	0	3
240	7	Manalith	1	2	5	0
240	8	Trusty_Packbeast	0	1	0	0
240	9	Divination	1	1	3	4
240	10	Wall_of_Mist	1	0	2	3
240	11	Gearsmith_Prodigy	1	0	2	2
240	12	Gearsmith_Prodigy	0	1	2	3
240	13	Uncomfortable_Chill	1	0	1	2
240	14	Wall_of_Vines	0	0	0	0
240	15	Mountain_1	0	0	0	0
240	16	Ajani's_Last_Stand	1	0	0	0
240	17	Star-Crowned_Stag	1	3	0	0
240	18	Aven_Wind_Mage	1	6	3	8
240	19	Divination	1	4	7	7
240	20	Disperse	1	3	3	7
240	21	Gearsmith_Guardian	1	2	2	3
240	22	Salvager_of_Secrets	1	1	0	6
240	23	Scholar_of_Stars	1	1	3	6
240	24	Frilled_Sea_Serpent	0	0	0	3
240	25	Essence_Scatter	1	0	0	3
240	26	Gearsmith_Prodigy	1	0	2	2
240	27	Cancel	0	0	2	3
240	28	Rhox_Oracle	1	0	0	0
240	29	Cancel	1	0	0	0
240	30	Smelt	0	0	0	0
240	31	Ajani's_Pridemate	1	1	0	2
240	32	Oreskos_Swiftclaw	1	4	3	4
240	33	Sift	1	0	0	7
240	34	Essence_Scatter	1	2	1	8
240	35	Hieromancer's_Cage	1	1	0	0
240	36	Cancel	0	1	1	8
240	37	Totally_Lost	1	2	0	7
240	38	Psychic_Corrosion	1	0	0	5
240	39	Frilled_Sea_Serpent	1	1	2	5
240	40	Woodland_Stream	1	3	0	5
240	41	Oreskos_Swiftclaw	1	0	1	0
240	42	Meandering_River	1	2	0	1
240	43	Magistrate's_Scepter	1	0	0	0
240	44	Enigma_Drake	0	0	0	0
240	45	Enigma_Drake	0	0	0	0
241	1	Enigma_Drake	1	1	1	1
241	2	Disperse	1	3	1	4
241	3	Aven_Wind_Mage	1	5	4	3
241	4	Totally_Lost	1	4	4	5
241	5	Viashino_Pyromancer	1	4	8	3
241	6	Bone_to_Ash	1	1	4	2
241	7	Sure_Strike	1	3	3	5
241	8	Supreme_Phantom	1	0	4	1
241	9	Anticipate	1	2	5	4
241	10	Millstone	1	1	2	0
241	11	Gearsmith_Prodigy	1	3	2	3
241	12	Ajani's_Welcome	1	0	0	0
241	13	Daybreak_Chaplain	1	0	0	0
241	14	Omniscience	0	0	1	1
241	15	Mountain_2	0	0	0	0
241	16	Siegebreaker_Giant	1	2	5	6
241	17	Sparktongue_Dragon	1	6	8	6
241	18	Explosive_Apparatus	1	3	3	2
241	19	Exclusion_Mage	1	0	2	1
241	20	Field_Creeper	1	2	5	1
241	21	Explosive_Apparatus	1	4	2	2
241	22	Salvager_of_Secrets	0	4	5	4
241	23	Dwindle	1	1	2	1
241	24	Gearsmith_Guardian	1	2	3	1
241	25	Frilled_Sea_Serpent	1	2	4	2
241	26	Field_Creeper	1	0	1	0
241	27	Scholar_of_Stars	1	1	1	1
241	28	Gearsmith_Prodigy	1	0	1	1
241	29	Wall_of_Mist	0	0	0	0
241	30	Cancel	0	0	0	0
241	31	Dragon_Egg	1	2	12	10
241	32	Snapping_Drake	1	3	5	1
241	33	Sleep	1	2	1	4
241	34	Act_of_Treason	1	4	10	9
241	35	Totally_Lost	1	3	3	5
241	36	Aviation_Pioneer	1	3	0	2
241	37	Aven_Wind_Mage	1	4	1	3
241	38	Salvager_of_Secrets	0	3	1	6
241	39	Bone_to_Ash	1	0	1	3
241	40	Uncomfortable_Chill	1	2	1	2
241	41	Mystic_Archaeologist	1	0	0	0
241	42	Omenspeaker	1	0	0	0
241	43	Divination	1	0	0	0
241	44	Salvager_of_Secrets	0	0	0	0
241	45	Metamorphic_Alteration	0	0	0	0
242	1	Horizon_Scholar	1	1	1	0
242	2	Sparktongue_Dragon	1	4	1	4
242	3	Essence_Scatter	1	3	1	1
242	4	Act_of_Treason	1	2	3	6
242	5	Gearsmith_Guardian	1	4	2	2
242	6	Divination	1	1	4	0
242	7	Divination	1	3	5	1
242	8	Thud	1	0	2	2
242	9	Daybreak_Chaplain	1	1	1	2
242	10	Aegis_of_the_Heavens	1	0	4	5
242	11	Wall_of_Mist	0	1	1	1
242	12	Cancel	0	1	2	0
242	13	Apex_of_Power	1	0	1	0
242	14	Wall_of_Mist	1	0	1	0
242	15	Island_2	0	0	0	0
242	16	Angel_of_the_Dawn	0	7	2	5
242	17	Luminous_Bonds	1	6	4	4
242	18	Angel_of_the_Dawn	1	4	3	9
242	19	Star-Crowned_Stag	1	3	4	6
242	20	Psychic_Corrosion	1	0	8	4
242	21	Trumpet_Blast	0	2	4	9
242	22	Enigma_Drake	1	0	7	4
242	23	Manalith	1	4	0	1
242	24	Anticipate	1	1	4	0
242	25	Knight's_Pledge	1	2	4	3
242	26	Essence_Scatter	1	1	0	0
242	27	Wall_of_Mist	1	0	0	0
242	28	Divination	1	0	0	0
242	29	Frilled_Sea_Serpent	0	0	0	0
242	30	Uncomfortable_Chill	0	0	0	0
242	31	Manalith	1	7	9	7
242	32	Ajani_Adversary_of_Tyrants	1	0	0	0
242	33	Enigma_Drake	1	1	12	4
242	34	Snapping_Drake	1	2	4	4
242	35	Switcheroo	1	0	0	0
242	36	Cancel	1	1	4	1
242	37	Act_of_Treason	1	1	3	6
242	38	Act_of_Treason	1	2	1	4
242	39	Snapping_Drake	0	1	0	0
242	40	Anticipate	1	0	1	0
242	41	Ajani's_Welcome	0	0	3	2
242	42	Trumpet_Blast	1	1	0	2
242	43	Lava_Axe	1	0	0	1
242	44	Goblin_Motivator	1	0	0	1
242	45	Plains_2	0	0	0	0
243	1	Rabid_Bite	1	7	1	4
243	2	Vigilant_Baloth	1	0	2	1
243	3	Druid_of_the_Cowl	1	3	1	2
243	4	Boggart_Brute	1	2	4	3
243	5	Skyrider_Patrol	1	1	10	0
243	6	Aven_Wind_Mage	1	3	3	0
243	7	Titanic_Growth	1	3	0	3
243	8	Aven_Wind_Mage	1	2	2	0
243	9	Centaur_Courser	1	3	0	1
243	10	Totally_Lost	0	1	1	0
243	11	Anticipate	0	0	2	1
243	12	Plummet	0	1	0	1
243	13	Catalyst_Elemental	0	1	2	2
243	14	Catalyst_Elemental	0	0	1	1
243	15	Smelt	0	0	0	0
243	16	Vivien's_Invocation	1	0	0	5
243	17	Surge_Mare	1	1	7	1
243	18	Bristling_Boar	1	5	0	7
243	19	Snapping_Drake	1	4	6	2
243	20	Bristling_Boar	1	4	0	4
243	21	Woodland_Stream	1	1	0	4
243	22	Divination	1	3	1	0
243	23	Frilled_Sea_Serpent	1	1	5	2
243	24	Disperse	1	2	3	0
243	25	Highland_Game	1	0	1	3
243	26	Gearsmith_Prodigy	1	1	3	1
243	27	Greenwood_Sentinel	1	0	2	1
243	28	Talons_of_Wildwood	1	0	1	2
243	29	Uncomfortable_Chill	0	0	1	0
243	30	Sovereign's_Bite	0	0	0	0
243	31	Pelakka_Wurm	1	0	0	1
243	32	Snapping_Drake	1	4	9	4
243	33	Runic_Armasaur	1	0	3	5
243	34	Supreme_Phantom	1	0	6	2
243	35	Psychic_Corrosion	1	0	1	0
243	36	Aven_Wind_Mage	1	2	2	0
243	37	Rhox_Oracle	1	2	0	5
243	38	Aven_Wind_Mage	1	2	1	0
243	39	Horizon_Scholar	1	0	1	0
243	40	Highland_Game	1	2	2	3
243	41	Druid_of_the_Cowl	1	1	1	2
243	42	Daggerback_Basilisk	1	0	0	1
243	43	Plummet	1	1	0	1
243	44	Infectious_Horror	1	1	0	1
243	45	Forest_3	0	0	0	0
244	1	Horizon_Scholar	1	2	2	0
244	2	Skymarch_Bloodletter	1	4	1	1
244	3	Fell_Specter	1	0	4	1
244	4	Macabre_Waltz	1	4	5	8
244	5	Regal_Bloodlord	0	0	9	0
244	6	Divination	1	1	3	0
244	7	Psychic_Corrosion	1	0	3	0
244	8	Tolarian_Scholar	1	2	4	0
244	9	Bogstomper	1	1	3	1
244	10	Field_Creeper	1	1	2	0
244	11	Infectious_Horror	1	0	3	1
244	12	Field_Creeper	1	2	1	1
244	13	Duress	1	0	1	0
244	14	Oreskos_Swiftclaw	0	0	0	0
244	15	Mountain_4	0	0	0	0
244	16	Arcane_Encyclopedia	1	1	1	1
244	17	Abnormal_Endurance	1	3	8	3
244	18	Skeleton_Archer	1	3	8	5
244	19	Epicure_of_Blood	1	3	6	5
244	20	Horizon_Scholar	1	0	6	0
244	21	Skeleton_Archer	0	1	6	4
244	22	Aviation_Pioneer	1	4	1	0
244	23	Cancel	1	4	4	1
244	24	Totally_Lost	1	1	5	0
244	25	Aerial_Engineer	1	0	5	0
244	26	Snapping_Drake	1	1	2	0
244	27	Submerged_Boneyard	0	1	3	0
244	28	Scholar_of_Stars	1	1	0	0
244	29	Infernal_Scarring	0	1	1	0
244	30	Plains_2	0	0	0	0
244	31	Sift	1	1	4	2
244	32	Strangling_Spores	1	3	3	5
244	33	Ravenous_Harpy	1	1	2	3
244	34	Aven_Wind_Mage	1	3	4	1
244	35	Vampire_Neonate	1	2	3	2
244	36	Chaos_Wand	1	0	1	0
244	37	Omenspeaker	1	2	5	0
244	38	Bogstomper	0	1	6	2
244	39	Doomed_Dissenter	1	0	1	5
244	40	Blood_Divination	0	0	0	2
244	41	Child_of_Night	0	1	1	0
244	42	Submerged_Boneyard	1	1	3	0
244	43	Naturalize	0	0	1	0
244	44	Revitalize	0	0	0	0
244	45	Two-Headed_Zombie	0	0	0	0
245	1	Gigantosaurus	1	0	9	2
245	2	Poison-Tip_Archer	1	0	12	3
245	3	Skymarch_Bloodletter	1	4	4	0
245	4	Skyscanner	1	4	4	0
245	5	Giant_Spider	1	2	3	4
245	6	Giant_Spider	1	1	0	4
245	7	Greenwood_Sentinel	1	1	4	6
245	8	Doomed_Dissenter	0	0	4	0
245	9	Reclamation_Sage	1	0	0	1
245	10	Rhox_Oracle	1	0	0	2
245	11	Recollect	0	0	0	2
245	12	Recollect	1	0	0	1
245	13	Satyr_Enchanter	1	0	0	1
245	14	Titanic_Growth	0	0	0	0
245	15	Mountain_4	0	0	0	0
245	16	Vampire_Sovereign	1	1	1	0
245	17	Reassembling_Skeleton	1	1	8	0
245	18	Abnormal_Endurance	1	3	10	3
245	19	Vampire_Neonate	1	4	8	3
245	20	Blood_Divination	1	1	7	0
245	21	Colossal_Dreadmaw	1	1	0	6
245	22	Centaur_Courser	0	1	1	4
245	23	Psychic_Symbiont	1	0	7	2
245	24	Colossal_Dreadmaw	1	1	0	3
245	25	Foul_Orchard	0	3	1	3
245	26	Island_4	0	0	4	4
245	27	Druid_of_Horns	1	0	0	3
245	28	Vine_Mare	1	0	0	2
245	29	Gigantosaurus	1	0	0	1
245	30	Forest_2	0	0	0	0
245	31	Sigiled_Sword_of_Valeron	1	0	0	0
245	32	Rise_from_the_Grave	1	1	9	0
245	33	Lich's_Caress	1	5	5	0
245	34	Goreclaw_Terror_of_Qal_Sisma	1	0	0	3
245	35	Rhox_Oracle	1	2	1	7
245	36	Manalith	1	5	3	0
245	37	Thornhide_Wolves	1	1	0	3
245	38	Two-Headed_Zombie	1	3	5	0
245	39	Giant_Spider	1	1	0	3
245	40	Centaur_Courser	1	0	1	3
245	41	Rabid_Bite	1	0	0	0
245	42	Mind_Rot	1	0	1	0
245	43	Plains_3	1	0	2	2
245	44	Root_Snare	0	0	1	1
245	45	Swamp_3	0	0	0	0
246	1	Vine_Mare	1	2	1	1
246	2	Lich's_Caress	1	3	1	0
246	3	Timber_Gorge	1	2	12	6
246	4	Volcanic_Dragon	1	0	2	0
246	5	Colossal_Dreadmaw	1	4	2	5
246	6	Centaur_Courser	1	3	1	6
246	7	Giant_Spider	1	3	4	3
246	8	Highland_Game	1	2	6	5
246	9	Sure_Strike	1	1	3	1
246	10	Stone_Quarry	0	1	5	2
246	11	Naturalize	1	0	3	3
246	12	Cinder_Barrens	1	0	0	0
246	13	Inferno_Hellion	1	0	0	0
246	14	Onakke_Ogre	0	0	0	0
246	15	Plains_1	0	0	0	0
246	16	Gigantosaurus	1	0	12	5
246	17	Arcane_Encyclopedia	1	1	2	2
246	18	Druid_of_the_Cowl	1	4	3	7
246	19	Druid_of_the_Cowl	1	4	2	4
246	20	Bristling_Boar	1	4	5	4
246	21	Thornhide_Wolves	1	4	5	5
246	22	Gift_of_Paradise	1	0	5	4
246	23	Crash_Through	1	3	5	4
246	24	Bristling_Boar	1	2	3	1
246	25	Bristling_Boar	1	1	3	3
246	26	Lava_Axe	0	1	0	0
246	27	Mighty_Leap	0	0	2	1
246	28	Isolate	1	0	1	0
246	29	Root_Snare	0	0	0	0
246	30	Talons_of_Wildwood	0	0	0	0
246	31	Draconic_Disciple	1	2	14	6
246	32	Siegebreaker_Giant	1	1	1	1
246	33	Lightning_Strike	1	1	0	0
246	34	Skyscanner	0	2	2	3
246	35	Rhox_Oracle	1	3	7	9
246	36	Ghastbark_Twins	1	0	6	4
246	37	Highland_Game	0	2	6	4
246	38	Draconic_Disciple	1	0	7	2
246	39	Woodland_Stream	1	1	6	6
246	40	Plummet	1	1	4	2
246	41	Plummet	1	0	3	2
246	42	Reliquary_Tower	1	0	2	1
246	43	Crash_Through	0	0	1	1
246	44	Smelt	0	0	0	0
246	45	Plains_4	0	0	0	0
247	1	Windreader_Sphinx	1	0	0	0
247	2	Rise_from_the_Grave	1	0	3	1
247	3	Skyscanner	1	4	4	0
247	4	Skymarch_Bloodletter	1	5	4	2
247	5	Divination	1	2	0	1
247	6	Snapping_Drake	1	1	0	0
247	7	Cancel	1	1	2	1
247	8	Supreme_Phantom	1	0	1	0
247	9	Psychic_Symbiont	1	0	0	0
247	10	Frilled_Sea_Serpent	1	1	0	0
247	11	Anticipate	1	0	0	0
247	12	Wall_of_Mist	0	2	0	0
247	13	Smelt	1	0	1	1
247	14	Infectious_Horror	0	0	0	0
247	15	Mistcaller	0	0	0	0
247	16	Snapping_Drake	1	4	2	1
247	17	Aviation_Pioneer	1	3	0	0
247	18	Omenspeaker	0	2	0	0
247	19	Psychic_Symbiont	1	1	0	0
247	20	Scholar_of_Stars	1	3	3	2
247	21	Gearsmith_Prodigy	1	3	4	5
247	22	Gravedigger	1	0	0	0
247	23	Field_Creeper	0	2	3	3
247	24	Ravenous_Harpy	1	0	0	1
247	25	Infernal_Scarring	1	1	3	2
247	26	Two-Headed_Zombie	1	0	0	0
247	27	Infernal_Scarring	1	0	1	1
247	28	Hired_Blade	1	0	1	1
247	29	Bogstomper	1	0	0	0
247	30	Swamp_1	0	0	0	0
247	31	Murder	1	1	1	0
247	32	Departed_Deckhand	1	1	0	1
247	33	Skeleton_Archer	1	2	1	1
247	34	Skymarch_Bloodletter	1	1	1	1
247	35	Scholar_of_Stars	1	1	5	4
247	36	Skymarch_Bloodletter	1	1	1	0
247	37	Supreme_Phantom	1	0	4	0
247	38	Submerged_Boneyard	0	3	0	0
247	39	Skeleton_Archer	1	0	1	0
247	40	Hired_Blade	1	1	1	2
247	41	Child_of_Night	1	1	2	2
247	42	Infernal_Scarring	1	0	2	2
247	43	Elvish_Rejuvenator	1	0	0	0
247	44	Talons_of_Wildwood	0	0	0	0
247	45	Highland_Game	0	0	0	0
248	1	Hieromancer's_Cage	0	1	0	0
248	2	Regal_Bloodlord	1	0	0	0
248	3	Skymarch_Bloodletter	1	4	1	0
248	4	Gallant_Cavalry	1	1	1	0
248	5	Gallant_Cavalry	1	1	0	1
248	6	Blood_Divination	1	1	0	0
248	7	Make_a_Stand	1	1	0	0
248	8	Daybreak_Chaplain	1	0	0	0
248	9	Oreskos_Swiftclaw	1	1	1	0
248	10	Infernal_Scarring	1	2	0	0
248	11	Blood_Divination	1	0	0	0
248	12	Hired_Blade	1	0	1	0
248	13	Sovereign's_Bite	0	0	0	0
248	14	Alpine_Moon	0	0	0	0
248	15	Island_2	0	0	0	0
248	16	Regal_Bloodlord	1	1	0	0
248	17	Skymarch_Bloodletter	1	3	1	0
248	18	Child_of_Night	1	2	3	0
248	19	Runic_Armasaur	1	0	1	3
248	20	Child_of_Night	1	1	2	0
248	21	Child_of_Night	1	0	1	0
248	22	Vampire_Neonate	0	1	0	0
248	23	Strangling_Spores	1	1	0	0
248	24	Doomed_Dissenter	0	1	0	0
248	25	Psychic_Symbiont	1	0	0	0
248	26	Sovereign's_Bite	1	0	1	0
248	27	Skyrider_Patrol	1	0	3	1
248	28	Greenwood_Sentinel	0	0	0	0
248	29	Elvish_Rejuvenator	1	0	0	0
248	30	Island_3	0	0	0	0
248	31	Vampire_Neonate	1	4	3	0
248	32	Murder	1	1	0	0
248	33	Strangling_Spores	1	3	1	0
248	34	Lich's_Caress	1	1	1	0
248	35	Bone_Dragon	1	0	0	0
248	36	Regal_Bloodlord	1	0	0	0
248	37	Ajani's_Welcome	1	0	6	0
248	38	Epicure_of_Blood	1	0	2	1
248	39	Loxodon_Line_Breaker	1	0	0	1
248	40	Crucible_of_Worlds	1	0	4	2
248	41	Inspired_Charge	1	1	0	0
248	42	Daybreak_Chaplain	1	1	0	0
248	43	Mind_Rot	1	0	0	0
248	44	Highland_Game	0	0	0	0
248	45	Island_3	0	0	0	0
249	1	Tezzeret_Artifice_Master	1	0	0	0
249	2	Skyscanner	0	6	3	1
249	3	Diamond_Mare	1	1	1	0
249	4	Skyscanner	1	5	3	0
249	5	Aviation_Pioneer	0	1	1	0
249	6	Essence_Scatter	1	2	1	0
249	7	Daybreak_Chaplain	1	3	6	1
249	8	Disperse	1	3	0	0
249	9	Anticipate	1	0	1	2
249	10	Loxodon_Line_Breaker	0	2	2	2
249	11	Detection_Tower	1	0	3	0
249	12	Totally_Lost	1	1	0	0
249	13	Oreskos_Swiftclaw	0	0	1	0
249	14	Knight_of_the_Tusk	0	0	1	0
249	15	Swamp_3	0	0	0	0
249	16	Ajani_Adversary_of_Tyrants	1	0	0	0
249	17	Militia_Bugler	0	0	1	0
249	18	Militia_Bugler	1	0	1	0
249	19	Star-Crowned_Stag	1	2	2	0
249	20	Take_Vengeance	1	3	0	0
249	21	Ajani's_Pridemate	1	1	0	0
249	22	Skyscanner	1	3	0	0
249	23	Dwarven_Priest	1	1	0	0
249	24	Loxodon_Line_Breaker	1	0	0	0
249	25	Trusty_Packbeast	1	1	1	1
249	26	Inspired_Charge	0	1	0	1
249	27	Angel_of_the_Dawn	1	1	0	0
249	28	Revitalize	0	2	1	1
249	29	Dwarven_Priest	1	0	0	0
249	30	Plains_4	0	0	0	0
249	31	Angel_of_the_Dawn	1	4	0	0
249	32	Skyscanner	0	3	0	0
249	33	Star-Crowned_Stag	1	2	0	0
249	34	Ajani's_Pridemate	1	1	0	1
249	35	Disperse	1	2	0	0
249	36	Star-Crowned_Stag	1	2	0	0
249	37	Meandering_River	0	4	0	0
249	38	Pegasus_Courser	1	0	0	0
249	39	Take_Vengeance	1	3	1	0
249	40	Cancel	1	1	1	0
249	41	Pegasus_Courser	1	0	0	0
249	42	Trusty_Packbeast	1	0	0	0
249	43	Loxodon_Line_Breaker	1	0	0	0
249	44	Aegis_of_the_Heavens	1	0	0	0
249	45	Wall_of_Vines	0	0	0	0
250	1	Thorn_Lieutenant	1	0	0	0
250	2	Take_Vengeance	1	5	2	1
250	3	Pegasus_Courser	1	6	1	1
250	4	Gallant_Cavalry	1	5	4	4
250	5	Omenspeaker	1	1	2	2
250	6	Leonin_Vanguard	1	1	2	4
250	7	Rhox_Oracle	1	1	0	0
250	8	Forsaken_Sanctuary	0	4	7	6
250	9	Diregraf_Ghoul	1	0	3	1
250	10	Skeleton_Archer	1	0	2	2
250	11	Diregraf_Ghoul	1	0	2	1
250	12	Skeleton_Archer	0	0	1	1
250	13	Duress	0	1	1	1
250	14	Walking_Corpse	0	0	0	0
250	15	Forest_3	0	0	0	0
250	16	Star-Crowned_Stag	1	5	10	8
250	17	Bristling_Boar	1	5	2	2
250	18	Luminous_Bonds	1	5	2	2
250	19	Luminous_Bonds	1	4	2	3
250	20	Centaur_Courser	0	4	1	1
250	21	Foul_Orchard	1	2	6	6
250	22	Foul_Orchard	1	4	0	2
250	23	Two-Headed_Zombie	0	1	2	4
250	24	Bristling_Boar	1	1	0	1
250	25	Inspired_Charge	1	2	3	3
250	26	Walking_Corpse	1	1	2	3
250	27	Duress	1	1	0	3
250	28	Ajani's_Welcome	1	0	1	0
250	29	Goblin_Motivator	1	0	0	0
250	30	Infectious_Horror	0	0	0	0
250	31	Lich's_Caress	1	4	0	4
250	32	Goreclaw_Terror_of_Qal_Sisma	1	0	0	0
250	33	Demon_of_Catastrophes	1	0	0	1
250	34	Cavalry_Drillmaster	1	4	1	7
250	35	Foul_Orchard	1	4	0	4
250	36	Skeleton_Archer	1	2	0	3
250	37	Strangling_Spores	1	1	0	3
250	38	Take_Vengeance	1	2	1	2
250	39	Epicure_of_Blood	1	2	1	6
250	40	Hired_Blade	0	0	0	3
250	41	Walking_Corpse	1	1	1	0
250	42	Trusty_Packbeast	1	0	0	2
250	43	Walking_Corpse	0	0	2	1
250	44	Infectious_Horror	1	0	0	0
250	45	Plains_1	0	0	0	0
251	1	Lich's_Caress	1	7	0	0
251	2	Vampire_Sovereign	1	0	0	0
251	3	Herald_of_Faith	1	0	2	0
251	4	Angel_of_the_Dawn	1	1	1	0
251	5	Macabre_Waltz	1	3	1	0
251	6	Leonin_Vanguard	1	1	4	1
251	7	Rustwing_Falcon	1	2	5	1
251	8	Infectious_Horror	1	4	3	1
251	9	Cavalry_Drillmaster	0	3	3	0
251	10	Knight's_Pledge	0	2	3	0
251	11	Inspired_Charge	1	2	2	0
251	12	Act_of_Treason	1	1	2	0
251	13	Act_of_Treason	0	1	0	0
251	14	Island_1	1	1	1	1
251	15	Forest_4	0	0	0	0
251	16	Skymarch_Bloodletter	1	6	1	0
251	17	Star-Crowned_Stag	0	5	6	0
251	18	Macabre_Waltz	1	5	4	1
251	19	Star-Crowned_Stag	1	2	5	0
251	20	Vampire_Neonate	1	4	0	0
251	21	Duress	1	4	5	1
251	22	Invoke_the_Divine	1	0	5	0
251	23	Revitalize	1	4	7	1
251	24	Invoke_the_Divine	1	3	4	0
251	25	Trusty_Packbeast	0	3	5	0
251	26	Smelt	0	1	3	2
251	27	Manalith	1	1	0	0
251	28	Swamp_3	0	2	2	2
251	29	Forest_3	0	0	1	1
251	30	Plains_3	0	0	0	0
251	31	Plague_Mare	1	1	0	0
251	32	Skeleton_Archer	1	4	3	0
251	33	Child_of_Night	1	5	6	0
251	34	Marauder's_Axe	1	3	3	1
251	35	Mind_Rot	1	5	4	2
251	36	Gallant_Cavalry	1	3	7	0
251	37	Infernal_Scarring	1	4	7	0
251	38	Salvager_of_Secrets	1	4	5	5
251	39	Rustwing_Falcon	1	2	5	1
251	40	Revitalize	0	1	5	3
251	41	Cancel	0	2	3	3
251	42	Naturalize	1	0	1	0
251	43	Smelt	0	0	1	1
251	44	Cancel	0	0	0	0
251	45	Onakke_Ogre	0	0	0	0
252	1	Demon_of_Catastrophes	1	0	0	0
252	2	Herald_of_Faith	1	1	3	0
252	3	Dragon_Egg	1	0	6	4
252	4	Diamond_Mare	1	1	3	0
252	5	Thornhide_Wolves	1	6	2	7
252	6	Walking_Corpse	1	2	3	2
252	7	Omenspeaker	1	1	3	4
252	8	Doomed_Dissenter	1	0	0	0
252	9	Greenwood_Sentinel	1	1	0	1
252	10	Aven_Wind_Mage	1	0	2	0
252	11	Oakenform	1	0	0	3
252	12	Stitcher's_Supplier	1	0	0	0
252	13	Infernal_Reckoning	1	0	1	0
252	14	Ghostform	1	0	0	0
252	15	Smelt	0	0	0	0
252	16	Leonin_Warleader	1	0	1	0
252	17	Switcheroo	1	1	6	5
252	18	Skymarch_Bloodletter	1	3	1	1
252	19	Phylactery_Lich	1	0	0	0
252	20	Take_Vengeance	1	3	5	1
252	21	Daybreak_Chaplain	1	2	3	0
252	22	Strangling_Spores	1	0	0	0
252	23	Psychic_Symbiont	0	0	1	1
252	24	Bogstomper	1	1	1	0
252	25	Wall_of_Mist	0	1	3	2
252	26	Regal_Bloodlord	1	1	0	0
252	27	Frilled_Sea_Serpent	1	1	1	1
252	28	Anticipate	0	1	0	1
252	29	Cancel	1	0	0	0
252	30	Plains_3	0	0	0	0
252	31	Prodigious_Growth	1	0	0	6
252	32	Daggerback_Basilisk	1	5	2	9
252	33	Rogue's_Gloves	1	2	7	1
252	34	Oakenform	1	4	1	9
252	35	Ghirapur_Guide	1	0	0	7
252	36	Loxodon_Line_Breaker	1	3	1	3
252	37	Bristling_Boar	1	1	2	6
252	38	Mighty_Leap	1	3	2	5
252	39	Marauder's_Axe	1	1	0	1
252	40	Talons_of_Wildwood	1	3	0	4
252	41	Woodland_Stream	1	1	3	4
252	42	Infectious_Horror	1	0	3	0
252	43	Wall_of_Vines	1	0	1	0
252	44	Gearsmith_Prodigy	1	0	0	0
252	45	Plains_4	0	0	0	0
253	1	Arcades_the_Strategist	1	0	0	0
253	2	Novice_Knight	1	0	3	1
253	3	Druid_of_the_Cowl	1	5	1	0
253	4	Skyrider_Patrol	1	1	0	0
253	5	Take_Vengeance	1	2	2	2
253	6	Talons_of_Wildwood	0	1	1	2
253	7	Colossal_Dreadmaw	1	2	0	0
253	8	Wall_of_Vines	1	0	2	2
253	9	Knight's_Pledge	1	2	2	2
253	10	Plummet	1	2	1	1
253	11	Gearsmith_Prodigy	0	1	1	3
253	12	Ghostform	1	1	0	1
253	13	Wall_of_Vines	1	0	0	0
253	14	Mountain_2	1	0	1	1
253	15	Foul_Orchard	0	0	0	0
253	16	Meteor_Golem	1	1	2	0
253	17	Dwindle	1	3	1	2
253	18	Druid_of_the_Cowl	1	3	0	0
253	19	Aven_Wind_Mage	1	5	2	0
253	20	Scholar_of_Stars	1	1	1	1
253	21	Disperse	1	4	0	2
253	22	Pegasus_Courser	1	2	2	3
253	23	Anticipate	1	0	1	1
253	24	Knight's_Pledge	1	2	3	3
253	25	Aegis_of_the_Heavens	1	0	2	3
253	26	Novice_Knight	1	0	4	4
253	27	Highland_Game	1	1	0	0
253	28	Swamp_2	0	0	2	2
253	29	Wall_of_Vines	1	0	0	0
253	30	Mountain_2	0	0	0	0
253	31	Aviation_Pioneer	1	4	3	0
253	32	Skilled_Animator	1	1	0	0
253	33	Vine_Mare	1	1	0	0
253	34	Giant_Spider	1	2	1	0
253	35	Mystic_Archaeologist	0	0	0	0
253	36	Colossal_Dreadmaw	1	1	0	1
